date,store_nbr,cluster,holiday,High Sales Volume,dcoilwtico,onpromotion,sales,-1_day_sales,-2_day_sales
2016-04-28,47,14,1,1,0.22590323790473804,0.25,0.08508861481188189,0.12349962436090685,0.10215191929632902
2016-04-29,47,14,1,1,0.22527815976997118,0.2833333333333333,0.13632423978878247,0.08508861481188189,0.12349962436090685
2016-05-02,47,14,1,1,0.20990123765470675,0.21666666666666667,0.1551681094386404,0.13632423978878247,0.08508861481188189
2016-05-03,47,14,1,1,0.19614951868983616,0.23333333333333334,0.13156049940237616,0.1551681094386404,0.13632423978878247
2016-05-04,47,14,1,1,0.19764970621327665,0.26666666666666666,0.14944181093650294,0.13156049940237616,0.1551681094386404
2016-05-05,47,14,1,1,0.20465058132266528,0.2833333333333333,0.10911092570313885,0.14944181093650294,0.13156049940237616
2016-05-06,47,14,1,1,0.2077759719964995,0.2833333333333333,0.15425447693796868,0.10911092570313885,0.14944181093650294
2016-05-09,47,14,1,1,0.1936492061507688,0.25,0.13310468350246335,0.15425447693796868,0.10911092570313885
2016-05-10,47,14,1,1,0.20902612826603323,0.21666666666666667,0.10677833409369993,0.13310468350246335,0.15425447693796868
2016-05-11,47,14,1,1,0.22815351918989873,0.31666666666666665,0.13715824254964945,0.10677833409369993,0.13310468350246335
2016-05-12,47,14,1,1,0.23352919114889353,0.5,0.19267306908528753,0.13715824254964945,0.10677833409369993
2016-05-13,47,14,1,1,0.22827853481685206,0.2833333333333333,0.1233992068406754,0.19267306908528753,0.13715824254964945
2016-05-16,47,14,1,1,0.24703087885985736,0.25,0.1345110520099014,0.1233992068406754,0.19267306908528753
2016-05-24,47,14,1,1,0.2510313789223652,0.23333333333333334,0.09812927200253814,0.1345110520099014,0.1233992068406754
2016-05-27,47,14,0,1,0.2675334416802099,0.35,0.17051713212786673,0.09812927200253814,0.1345110520099014
2016-06-23,47,14,1,1,0.26728341042630327,0.26666666666666666,0.09935790208052674,0.17051713212786673,0.09812927200253814
2016-07-25,47,14,1,1,0.18052256532066496,0.23333333333333334,0.1371487082420466,0.09935790208052674,0.17051713212786673
2016-08-05,47,14,1,1,0.173396674584323,0.26666666666666666,0.1291771716560508,0.1371487082420466,0.09935790208052674
2016-08-10,47,14,1,1,0.17239654956869604,0.25,0.12170140245510966,0.1291771716560508,0.1371487082420466
2016-08-12,47,14,0,1,0.20640080010001244,0.31666666666666665,0.1506871011373585,0.12170140245510966,0.1291771716560508
2016-08-15,47,14,1,1,0.22202775346918363,0.21666666666666667,0.13041138279214837,0.1506871011373585,0.12170140245510966
2016-08-24,47,14,1,1,0.2291536442055256,0.25,0.12170676757942274,0.13041138279214837,0.1506871011373585
2016-09-28,47,14,1,1,0.23890486310788844,0.25,0.12611214922126973,0.12170676757942274,0.13041138279214837
2016-10-07,47,14,1,1,0.27253406675834474,0.3,0.1459251961882172,0.12611214922126973,0.12170676757942274
2016-11-02,47,14,1,1,0.21702712839104882,0.36666666666666664,0.21545059638959468,0.1459251961882172,0.12611214922126973
2016-11-03,47,14,1,1,0.20877609701212646,0.0,0.1850574163103444,0.21545059638959468,0.1459251961882172
2016-11-04,47,14,1,1,0.20140017502187774,0.31666666666666665,0.19894375329713726,0.1850574163103444,0.21545059638959468
2016-11-07,47,14,1,1,0.21152644080510058,0.26666666666666666,0.16191482800865956,0.19894375329713726,0.1850574163103444
2016-11-10,47,14,1,1,0.20827603450431292,0.31666666666666665,0.11299214466577256,0.16191482800865956,0.19894375329713726
2016-11-11,47,14,1,1,0.1928991123890486,0.3333333333333333,0.14672624412977406,0.11299214466577256,0.16191482800865956
2016-11-25,47,14,1,1,0.2345293161645205,0.31666666666666665,0.15674190138420152,0.14672624412977406,0.11299214466577256
2016-11-28,47,14,1,1,0.22127765970746333,0.3,0.15058856888526803,0.15674190138420152,0.14672624412977406
2016-12-05,47,14,1,1,0.29703712964120504,0.26666666666666666,0.16196972502368973,0.15058856888526803,0.15674190138420152
2016-12-06,47,14,1,1,0.28741092636579574,0.31666666666666665,0.21374262650533046,0.16196972502368973,0.15058856888526803
2016-12-08,47,14,1,1,0.2860357544693087,0.31666666666666665,0.12519850841545202,0.21374262650533046,0.16196972502368973
2016-12-21,47,14,1,1,0.29353669208651073,0.3333333333333333,0.23628757650117993,0.12519850841545202,0.21374262650533046
2016-12-22,47,14,1,1,0.3002875359419926,0.6,0.4249521231399605,0.23628757650117993,0.12519850841545202
2016-12-23,47,14,1,1,0.3006625828228528,0.35,0.23785771418250304,0.4249521231399605,0.23628757650117993
2017-02-27,47,14,1,1,0.32604075509438674,0.31666666666666665,0.18650882362451598,0.23785771418250304,0.4249521231399605
2017-02-28,47,14,1,1,0.3255406925865732,0.31666666666666665,0.21773059150944418,0.18650882362451598,0.23785771418250304
2017-03-02,47,14,1,1,0.30841355169396173,0.25,0.15737915523643534,0.21773059150944418,0.18650882362451598
2017-04-12,47,14,1,1,0.3145393174146767,0.36666666666666664,0.13997771503792789,0.15737915523643534,0.21773059150944418
2017-04-13,47,14,0,1,0.31541442680335036,0.3,0.14903922728951763,0.13997771503792789,0.15737915523643534
2017-04-21,47,14,1,1,0.27103387923490435,0.3333333333333333,0.15298538418869007,0.14903922728951763,0.13997771503792789
2017-05-01,47,14,1,1,0.2609076134516814,0.31666666666666665,0.3047755975265529,0.15298538418869007,0.14903922728951763
2017-05-12,47,14,1,1,0.24840605075634442,0.35,0.1526022013627502,0.3047755975265529,0.15298538418869007
2017-05-24,47,14,1,1,0.28791098887360916,0.31666666666666665,0.13477202461251764,0.1526022013627502,0.3047755975265529
2017-05-26,47,14,0,1,0.27028378547318405,0.31666666666666665,0.20176919718538647,0.13477202461251764,0.1526022013627502
2017-06-23,47,14,1,1,0.18627328416051997,0.31666666666666665,0.14864209181830537,0.20176919718538647,0.13477202461251764
2017-07-24,47,14,1,1,0.22815351918989873,0.23333333333333334,0.1467752943220234,0.14864209181830537,0.20176919718538647
2017-07-25,47,14,1,1,0.24765595699462434,0.21666666666666667,0.11520427013254693,0.1467752943220234,0.14864209181830537
2017-08-10,47,14,1,1,0.25728216027003364,0.31666666666666665,0.11117134106801363,0.11520427013254693,0.1467752943220234
2017-08-11,47,14,0,1,0.26065758219777474,0.35,0.16070440281069306,0.11117134106801363,0.11520427013254693
2017-08-15,47,14,1,1,0.24515564445555688,0.2833333333333333,0.1334094574450598,0.16070440281069306,0.11117134106801363
2013-04-01,48,14,1,1,0.8643580447555941,0.0,0.06866313723474228,0.06286657304491,0.05275724204879944
2013-04-12,48,14,1,0,0.7909738717339667,0.0,0.042290025701451274,0.06866313723474228,0.06286657304491
2013-04-29,48,14,1,1,0.8267283410426303,0.0,0.04705127454405894,0.042290025701451274,0.06866313723474228
2013-05-01,48,14,1,1,0.7848481060132515,0.0,0.11468170204136478,0.04705127454405894,0.042290025701451274
2013-05-24,48,14,1,1,0.823602950368796,0.0,0.05364926040701789,0.11468170204136478,0.04705127454405894
2013-06-25,48,14,1,1,0.8412301537692211,0.0,0.10793238396064904,0.05364926040701789,0.11468170204136478
2013-07-03,48,14,1,1,0.9246155769471183,0.0,0.11312656345370954,0.10793238396064904,0.05364926040701789
2013-07-23,48,14,1,0,0.9897487185898235,0.0,0.04312265811322898,0.11312656345370954,0.10793238396064904
2013-07-24,48,14,1,0,0.9682460307538441,0.0,0.039560933964468734,0.04312265811322898,0.11312656345370954
2013-07-25,48,14,1,0,0.9689961245155643,0.0,0.0412831803946992,0.039560933964468734,0.04312265811322898
2013-08-05,48,14,1,1,0.9832479059882484,0.0,0.061958961775085024,0.0412831803946992,0.039560933964468734
2013-08-15,48,14,1,0,0.9934991873984247,0.0,0.04062023042075531,0.061958961775085024,0.0412831803946992
2013-10-07,48,14,1,1,0.9389923740467556,0.0,0.05171208510357017,0.04062023042075531,0.061958961775085024
2013-10-09,48,14,1,0,0.9209901237654705,0.0,0.03706959364189904,0.05171208510357017,0.04062023042075531
2013-10-11,48,14,0,1,0.9277409676209525,0.0,0.06974915134569634,0.03706959364189904,0.05171208510357017
2013-11-06,48,14,1,1,0.834854356794599,0.0,0.05456095780867265,0.06974915134569634,0.03706959364189904
2013-11-07,48,14,1,0,0.828728591073884,0.0,0.04394532434981211,0.05456095780867265,0.06974915134569634
2013-11-11,48,14,1,1,0.8397299662457804,0.0,0.05122542846367253,0.04394532434981211,0.05456095780867265
2013-11-12,48,14,1,0,0.8146018252281535,0.0,0.03697181715809415,0.05122542846367253,0.04394532434981211
2013-12-05,48,14,1,1,0.8648581072634078,0.0,0.07884149229922134,0.03697181715809415,0.05122542846367253
2013-12-06,48,14,1,1,0.8691086385798223,0.0,0.09287992142462961,0.07884149229922134,0.03697181715809415
2013-12-23,48,14,1,1,0.8833604200525065,0.0,0.15410098122968008,0.09287992142462961,0.07884149229922134
2013-12-24,48,14,1,1,0.8864858107263407,0.0,0.10694753483306602,0.15410098122968008,0.09287992142462961
2013-12-26,48,14,1,1,0.8903612951618951,0.0,0.09178138315351433,0.10694753483306602,0.15410098122968008
2013-12-31,48,14,1,1,0.8777347168396048,0.0,0.08324771276081387,0.09178138315351433,0.10694753483306602
2014-03-03,48,14,1,1,0.9673709213651704,0.0,0.12783946179055744,0.08324771276081387,0.09178138315351433
2014-03-04,48,14,1,1,0.9461182647830977,0.0,0.170321479498505,0.12783946179055744,0.08324771276081387
2014-04-01,48,14,1,1,0.8967370921365168,0.0,0.07807090763317594,0.170321479498505,0.12783946179055744
2014-04-14,48,14,1,1,0.9512439054881858,0.0,0.052730329223201054,0.07807090763317594,0.170321479498505
2014-04-21,48,14,1,1,0.9549943742967868,0.0,0.05672541173743291,0.052730329223201054,0.07807090763317594
2014-05-01,48,14,1,1,0.8967370921365168,0.0,0.12692382774970082,0.05672541173743291,0.052730329223201054
2014-05-12,48,14,1,1,0.9117389673709211,0.0,0.05501083926210227,0.12692382774970082,0.05672541173743291
2014-06-12,48,14,1,0,0.9906238279784971,0.0,0.03917054642437779,0.05501083926210227,0.12692382774970082
2014-06-20,48,14,1,0,0.9999999999999998,0.2,0.044667730863937695,0.03917054642437779,0.05501083926210227
2014-06-23,48,14,1,1,0.9859982497812225,0.08333333333333333,0.05172319738891214,0.044667730863937695,0.03917054642437779
2014-06-25,48,14,1,1,0.9886235779472432,0.4,0.1923194691893836,0.05172319738891214,0.044667730863937695
2014-06-30,48,14,1,1,0.9764970621327662,0.15,0.06293444269798514,0.1923194691893836,0.05172319738891214
2014-07-01,48,14,1,1,0.976372046505813,0.16666666666666666,0.10998647080427526,0.06293444269798514,0.1923194691893836
2014-07-03,48,14,1,1,0.9601200150018752,0.23333333333333334,0.17557739114175,0.10998647080427526,0.06293444269798514
2014-07-08,48,14,1,1,0.9513689211151393,0.1,0.06899873987927398,0.17557739114175,0.10998647080427526
2014-07-09,48,14,1,1,0.9372421552694086,0.11666666666666667,0.0642467014435753,0.06899873987927398,0.17557739114175
2014-07-23,48,14,1,1,0.948243530441305,0.15,0.06932263226795203,0.0642467014435753,0.06899873987927398
2014-07-24,48,14,1,1,0.9351168896112012,0.11666666666666667,0.057664051032697033,0.06932263226795203,0.0642467014435753
2014-07-25,48,14,1,1,0.9659957494686835,0.25,0.07130963014222669,0.057664051032697033,0.06932263226795203
2014-08-05,48,14,1,1,0.8673584198024751,0.06666666666666667,0.06468408780485471,0.07130963014222669,0.057664051032697033
2014-08-15,48,14,1,1,0.8668583572946615,0.2,0.05854912628886326,0.06468408780485471,0.07130963014222669
2014-10-07,48,14,1,1,0.7617202150268783,0.21666666666666667,0.07349474727422373,0.05854912628886326,0.06468408780485471
2014-10-09,48,14,1,1,0.7225903237904736,0.13333333333333333,0.05514740908285209,0.07349474727422373,0.05854912628886326
2014-10-10,48,14,0,1,0.7239654956869608,0.21666666666666667,0.12205504387674355,0.05514740908285209,0.07349474727422373
2014-11-03,48,14,1,1,0.6352044005500685,0.15,0.21445044087794196,0.12205504387674355,0.05514740908285209
2014-11-06,48,14,1,1,0.6239529941242654,0.08333333333333333,0.0716058165638638,0.21445044087794196,0.12205504387674355
2014-11-07,48,14,1,1,0.6344543067883484,0.23333333333333334,0.07767691981229595,0.0716058165638638,0.21445044087794196
2014-11-10,48,14,1,1,0.6184523065383172,0.05,0.06572091053607751,0.07767691981229595,0.0716058165638638
2014-11-11,48,14,1,1,0.6237029628703585,0.16666666666666666,0.062351193057586955,0.06572091053607751,0.07767691981229595
2014-11-12,48,14,1,1,0.6150768846105761,0.18333333333333332,0.06586954358138576,0.062351193057586955,0.06572091053607751
2014-11-28,48,14,1,1,0.47480935116889594,0.26666666666666666,0.07167588708062773,0.06586954358138576,0.062351193057586955
2014-12-01,48,14,1,1,0.5128141017627204,0.2,0.13730974502289914,0.07167588708062773,0.06586954358138576
2014-12-05,48,14,1,1,0.4741842730341292,0.25,0.08691337165913467,0.13730974502289914,0.07167588708062773
2014-12-08,48,14,1,1,0.43967995999499926,0.15,0.09625379562869091,0.08691337165913467,0.13730974502289914
2014-12-22,48,14,1,1,0.3411676459557444,0.36666666666666664,0.3170131637097374,0.09625379562869091,0.08691337165913467
2014-12-23,48,14,1,1,0.3602950368796099,0.21666666666666667,0.1642785057795596,0.3170131637097374,0.09625379562869091
2014-12-24,48,14,1,1,0.34679334916864607,0.26666666666666666,0.15500306957741805,0.1642785057795596,0.3170131637097374
2014-12-26,48,14,1,1,0.33291661457682203,0.5,0.3145271013074479,0.15500306957741805,0.1642785057795596
2014-12-31,48,14,1,1,0.318664833104138,0.21666666666666667,0.10816631500790397,0.3145271013074479,0.15500306957741805
2015-01-02,48,14,1,1,0.309538692336542,0.23333333333333334,0.14133125451168865,0.10816631500790397,0.3145271013074479
2015-02-17,48,14,1,1,0.32004000500062507,0.15,0.07873200555956282,0.14133125451168865,0.10816631500790397
2015-03-02,48,14,1,1,0.2704088011001375,0.1,0.08225514815260103,0.07873200555956282,0.14133125451168865
2015-04-01,48,14,1,1,0.277034629328666,0.16666666666666666,0.0824238588883534,0.08225514815260103,0.07873200555956282
2015-04-14,48,14,1,0,0.3167895986998374,0.11666666666666667,0.04472492840440863,0.0824238588883534,0.08225514815260103
2015-04-21,48,14,1,1,0.34529316164520557,0.2,0.0485820832065204,0.04472492840440863,0.0824238588883534
2015-05-01,48,14,1,1,0.3892986623327916,0.21666666666666667,0.13556732539304564,0.0485820832065204,0.04472492840440863
2015-05-12,48,14,1,1,0.4095511938992373,0.23333333333333334,0.05886120460736274,0.13556732539304564,0.0485820832065204
2015-06-23,48,14,1,1,0.41367670958869845,0.23333333333333334,0.07930211230642313,0.05886120460736274,0.13556732539304564
2015-06-25,48,14,1,1,0.3954244280535067,0.55,0.18325019993143407,0.07930211230642313,0.05886120460736274
2015-07-23,48,14,1,1,0.25190648831103885,0.11666666666666667,0.070749414824247,0.18325019993143407,0.07930211230642313
2015-07-24,48,14,1,1,0.250281285160645,0.25,0.08722831940557559,0.070749414824247,0.18325019993143407
2015-08-05,48,14,1,1,0.2146518314789348,0.16666666666666666,0.08463958878848979,0.08722831940557559,0.070749414824247
2015-08-10,48,14,1,1,0.21227653456682077,0.18333333333333332,0.11878377144631053,0.08463958878848979,0.08722831940557559
2015-08-24,48,14,1,1,0.1282660332541567,0.23333333333333334,0.07616040845866573,0.11878377144631053,0.08463958878848979
2015-09-28,48,14,1,1,0.2055256907113388,0.16666666666666666,0.07010091580433526,0.07616040845866573,0.11878377144631053
2015-10-07,48,14,1,1,0.24878109763720463,0.18333333333333332,0.07623422459627363,0.07010091580433526,0.07616040845866573
2015-10-09,48,14,1,1,0.27140892611576445,0.26666666666666666,0.1469191394506653,0.07623422459627363,0.07010091580433526
2015-11-02,48,14,1,1,0.22702837854731833,0.11666666666666667,0.13873184347685266,0.1469191394506653,0.07623422459627363
2015-11-03,48,14,1,1,0.2490311288911114,0.13333333333333333,0.19302097165103854,0.13873184347685266,0.1469191394506653
2015-11-06,48,14,1,1,0.20452556569571195,0.21666666666666667,0.08766883265432229,0.19302097165103854,0.13873184347685266
2015-11-10,48,14,1,1,0.20340042505313155,0.15,0.06435908667918626,0.08766883265432229,0.19302097165103854
2015-11-11,48,14,1,1,0.18739842480310037,0.15,0.0627323618856229,0.06435908667918626,0.08766883265432229
2015-11-12,48,14,1,1,0.17227153394174272,0.11666666666666667,0.04922369310782888,0.0627323618856229,0.06435908667918626
2015-11-27,48,14,1,1,0.15764470558819849,0.2833333333333333,0.09010094482822516,0.04922369310782888,0.0627323618856229
2015-11-30,48,14,1,1,0.15589448681085133,0.21666666666666667,0.08992044909030521,0.09010094482822516,0.04922369310782888
2015-12-08,48,14,1,1,0.11876484560570066,0.21666666666666667,0.07723972031680144,0.08992044909030521,0.09010094482822516
2015-12-21,48,14,1,1,0.08238529816227019,0.16666666666666666,0.14726438436969774,0.07723972031680144,0.08992044909030521
2015-12-22,48,14,1,1,0.10201275159394918,0.3333333333333333,0.3322166636308308,0.14726438436969774,0.07723972031680144
2015-12-23,48,14,1,1,0.11001375171896483,0.18333333333333332,0.18261457388781535,0.3322166636308308,0.14726438436969774
2015-12-24,48,14,1,1,0.12076509563695453,0.2,0.17396989691373918,0.18261457388781535,0.3322166636308308
2015-12-31,48,14,1,1,0.11463932991623954,0.16666666666666666,0.11394021860688756,0.17396989691373918,0.18261457388781535
2016-02-08,48,14,1,1,0.02187773471683957,0.08333333333333333,0.10743642555723645,0.11394021860688756,0.17396989691373918
2016-02-09,48,14,1,1,0.0,0.08333333333333333,0.1230420689525774,0.10743642555723645,0.11394021860688756
2016-03-02,48,14,1,1,0.08263532941617696,0.21666666666666667,0.11140579533946628,0.1230420689525774,0.10743642555723645
2016-04-01,48,14,1,1,0.09251156394549315,0.23333333333333334,0.12473620246361312,0.11140579533946628,0.1230420689525774
2016-04-12,48,14,1,1,0.17702212776597065,0.21666666666666667,0.07244843176112808,0.12473620246361312,0.11140579533946628
2016-04-14,48,14,1,1,0.16864608076009496,0.16666666666666666,0.0555558852309212,0.07244843176112808,0.12473620246361312
2016-04-18,48,14,1,1,0.14726840855106887,0.2,0.11751893923692758,0.0555558852309212,0.07244843176112808
2016-04-19,48,14,1,1,0.1615201900237529,0.21666666666666667,0.10301800483617655,0.11751893923692758,0.0555558852309212
2016-04-20,48,14,1,1,0.1845230653831728,0.21666666666666667,0.10710323140504345,0.10301800483617655,0.11751893923692758
2016-04-21,48,14,1,1,0.19027378422302782,0.4666666666666667,0.1513827899968166,0.10710323140504345,0.10301800483617655
2016-04-22,48,14,1,1,0.18502312789098635,0.25,0.0774032735568906,0.1513827899968166,0.10710323140504345
2016-04-25,48,14,1,1,0.17139642455306908,0.21666666666666667,0.0727391118709702,0.0774032735568906,0.1513827899968166
2016-04-26,48,14,1,1,0.18202275284410546,0.25,0.0682220177103379,0.0727391118709702,0.0774032735568906
2016-04-27,48,14,1,1,0.21665208151018872,0.2833333333333333,0.0632207792164716,0.0682220177103379,0.0727391118709702
2016-04-28,48,14,1,1,0.22590323790473804,0.26666666666666666,0.05750249933279279,0.0632207792164716,0.0682220177103379
2016-04-29,48,14,1,1,0.22527815976997118,0.2833333333333333,0.07776889099904999,0.05750249933279279,0.0632207792164716
2016-05-02,48,14,1,1,0.20990123765470675,0.25,0.10775697097207833,0.07776889099904999,0.05750249933279279
2016-05-03,48,14,1,1,0.19614951868983616,0.21666666666666667,0.09747760041685613,0.10775697097207833,0.07776889099904999
2016-05-04,48,14,1,1,0.19764970621327665,0.23333333333333334,0.08967210030960211,0.09747760041685613,0.10775697097207833
2016-05-05,48,14,1,1,0.20465058132266528,0.26666666666666666,0.07213161535683818,0.08967210030960211,0.09747760041685613
2016-05-06,48,14,1,1,0.2077759719964995,0.3,0.09581993480188658,0.07213161535683818,0.08967210030960211
2016-05-09,48,14,1,1,0.1936492061507688,0.21666666666666667,0.08525973403997293,0.09581993480188658,0.07213161535683818
2016-05-10,48,14,1,1,0.20902612826603323,0.2833333333333333,0.07495489990712856,0.08525973403997293,0.09581993480188658
2016-05-11,48,14,1,1,0.22815351918989873,0.2833333333333333,0.06956933662974803,0.07495489990712856,0.08525973403997293
2016-05-12,48,14,1,1,0.23352919114889353,0.4666666666666667,0.1222429145843075,0.06956933662974803,0.07495489990712856
2016-05-13,48,14,1,1,0.22827853481685206,0.2833333333333333,0.07228521903202474,0.1222429145843075,0.06956933662974803
2016-05-16,48,14,1,1,0.24703087885985736,0.26666666666666666,0.07716426806543242,0.07228521903202474,0.1222429145843075
2016-05-24,48,14,1,1,0.2510313789223652,0.21666666666666667,0.060220017848830625,0.07716426806543242,0.07228521903202474
2016-05-27,48,14,0,1,0.2675334416802099,0.31666666666666665,0.13594635564598775,0.060220017848830625,0.07716426806543242
2016-06-23,48,14,1,1,0.26728341042630327,0.2833333333333333,0.062386979931681526,0.13594635564598775,0.060220017848830625
2016-07-25,48,14,1,1,0.18052256532066496,0.23333333333333334,0.07511268937589685,0.062386979931681526,0.13594635564598775
2016-08-05,48,14,1,1,0.173396674584323,0.31666666666666665,0.08814093867843585,0.07511268937589685,0.062386979931681526
2016-08-10,48,14,1,1,0.17239654956869604,0.2833333333333333,0.07637769599334569,0.08814093867843585,0.07511268937589685
2016-08-12,48,14,0,1,0.20640080010001244,0.31666666666666665,0.10227192035081784,0.07637769599334569,0.08814093867843585
2016-08-15,48,14,1,1,0.22202775346918363,0.25,0.07684961930424734,0.10227192035081784,0.07637769599334569
2016-08-24,48,14,1,1,0.2291536442055256,0.2833333333333333,0.07131891529544965,0.07684961930424734,0.10227192035081784
2016-09-28,48,14,1,1,0.23890486310788844,0.23333333333333334,0.060604807720520605,0.07131891529544965,0.07684961930424734
2016-10-07,48,14,1,1,0.27253406675834474,0.2833333333333333,0.08454417927129362,0.060604807720520605,0.07131891529544965
2016-11-02,48,14,1,1,0.21702712839104882,0.35,0.15210194919885794,0.08454417927129362,0.060604807720520605
2016-11-03,48,14,1,1,0.20877609701212646,0.0,0.13927810614955993,0.15210194919885794,0.08454417927129362
2016-11-04,48,14,1,1,0.20140017502187774,0.31666666666666665,0.14663269496528086,0.13927810614955993,0.15210194919885794
2016-11-07,48,14,1,1,0.21152644080510058,0.3,0.09709813829632226,0.14663269496528086,0.13927810614955993
2016-11-10,48,14,1,1,0.20827603450431292,0.3333333333333333,0.06626522149947583,0.09709813829632226,0.14663269496528086
2016-11-11,48,14,1,1,0.1928991123890486,0.31666666666666665,0.08096256845044716,0.06626522149947583,0.09709813829632226
2016-11-25,48,14,1,1,0.2345293161645205,0.3333333333333333,0.09299508888414905,0.08096256845044716,0.06626522149947583
2016-11-28,48,14,1,1,0.22127765970746333,0.25,0.08469697734731862,0.09299508888414905,0.08096256845044716
2016-12-05,48,14,1,1,0.29703712964120504,0.2833333333333333,0.09855094087502109,0.08469697734731862,0.09299508888414905
2016-12-06,48,14,1,1,0.28741092636579574,0.31666666666666665,0.17957670097529355,0.09855094087502109,0.08469697734731862
2016-12-08,48,14,1,1,0.2860357544693087,0.2833333333333333,0.0796140203694297,0.17957670097529355,0.09855094087502109
2016-12-21,48,14,1,1,0.29353669208651073,0.31666666666666665,0.15051824090897822,0.0796140203694297,0.17957670097529355
2016-12-22,48,14,1,1,0.3002875359419926,0.6,0.3083839509175048,0.15051824090897822,0.0796140203694297
2016-12-23,48,14,1,1,0.3006625828228528,0.35,0.19665676524435957,0.3083839509175048,0.15051824090897822
2017-02-27,48,14,1,1,0.32604075509438674,0.31666666666666665,0.1371419312429143,0.19665676524435957,0.3083839509175048
2017-02-28,48,14,1,1,0.3255406925865732,0.31666666666666665,0.17402150509095515,0.1371419312429143,0.19665676524435957
2017-03-02,48,14,1,1,0.30841355169396173,0.26666666666666666,0.1067170670316912,0.17402150509095515,0.1371419312429143
2017-04-12,48,14,1,1,0.3145393174146767,0.3,0.07069865377192257,0.1067170670316912,0.17402150509095515
2017-04-13,48,14,0,1,0.31541442680335036,0.3,0.08389374515236495,0.07069865377192257,0.1067170670316912
2017-04-21,48,14,1,1,0.27103387923490435,0.35,0.08633387179215345,0.08389374515236495,0.07069865377192257
2017-05-01,48,14,1,1,0.2609076134516814,0.35,0.23784239949328737,0.08633387179215345,0.08389374515236495
2017-05-12,48,14,1,1,0.24840605075634442,0.36666666666666664,0.08473232404867542,0.23784239949328737,0.08633387179215345
2017-05-24,48,14,1,1,0.28791098887360916,0.3,0.077833305711391,0.08473232404867542,0.23784239949328737
2017-05-26,48,14,0,1,0.27028378547318405,0.3333333333333333,0.14123205784791854,0.077833305711391,0.08473232404867542
2017-06-23,48,14,1,1,0.18627328416051997,0.31666666666666665,0.08382175614687605,0.14123205784791854,0.077833305711391
2017-07-24,48,14,1,1,0.22815351918989873,0.21666666666666667,0.09505831969351629,0.08382175614687605,0.14123205784791854
2017-07-25,48,14,1,1,0.24765595699462434,0.21666666666666667,0.07228177239643661,0.09505831969351629,0.08382175614687605
2017-08-10,48,14,1,1,0.25728216027003364,0.26666666666666666,0.07041815577107094,0.07228177239643661,0.09505831969351629
2017-08-11,48,14,0,1,0.26065758219777474,0.31666666666666665,0.11092236109621488,0.07041815577107094,0.07228177239643661
2017-08-15,48,14,1,1,0.24515564445555688,0.26666666666666666,0.07405404072099792,0.11092236109621488,0.07041815577107094
2013-04-01,49,11,1,1,0.8643580447555941,0.0,0.05182646772679304,0.04564584036554538,0.038322682374844354
2013-04-12,49,11,1,0,0.7909738717339667,0.0,0.03936735346903288,0.05182646772679304,0.04564584036554538
2013-04-29,49,11,1,0,0.8267283410426303,0.0,0.03555332313750268,0.03936735346903288,0.05182646772679304
2013-05-01,49,11,1,1,0.7848481060132515,0.0,0.06949112706990851,0.03555332313750268,0.03936735346903288
2013-05-24,49,11,1,1,0.823602950368796,0.0,0.04946453403655205,0.06949112706990851,0.03555332313750268
2013-06-25,49,11,1,1,0.8412301537692211,0.0,0.08912956664744683,0.04946453403655205,0.06949112706990851
2013-07-03,49,11,1,1,0.9246155769471183,0.0,0.08921564948569007,0.08912956664744683,0.04946453403655205
2013-07-23,49,11,1,0,0.9897487185898235,0.0,0.03306355871638563,0.08921564948569007,0.08912956664744683
2013-07-24,49,11,1,0,0.9682460307538441,0.0,0.036412444812433005,0.03306355871638563,0.08921564948569007
2013-07-25,49,11,1,0,0.9689961245155643,0.0,0.030634766524594466,0.036412444812433005,0.03306355871638563
2013-08-05,49,11,1,0,0.9832479059882484,0.0,0.04232934226259392,0.030634766524594466,0.036412444812433005
2013-08-15,49,11,1,0,0.9934991873984247,0.0,0.030240052003439877,0.04232934226259392,0.030634766524594466
2013-10-07,49,11,1,1,0.9389923740467556,0.0,0.046996336003298785,0.030240052003439877,0.04232934226259392
2013-10-09,49,11,1,0,0.9209901237654705,0.0,0.03929503225770417,0.046996336003298785,0.030240052003439877
2013-10-11,49,11,0,1,0.9277409676209525,0.0,0.059508914638404894,0.03929503225770417,0.046996336003298785
2013-11-06,49,11,1,1,0.834854356794599,0.0,0.048102232633766055,0.059508914638404894,0.03929503225770417
2013-11-07,49,11,1,0,0.828728591073884,0.0,0.04364732740634798,0.048102232633766055,0.059508914638404894
2013-11-11,49,11,1,1,0.8397299662457804,0.0,0.04789017318849025,0.04364732740634798,0.048102232633766055
2013-11-12,49,11,1,0,0.8146018252281535,0.0,0.04292094272729056,0.04789017318849025,0.04364732740634798
2013-12-05,49,11,1,1,0.8648581072634078,0.0,0.055443749149690115,0.04292094272729056,0.04789017318849025
2013-12-06,49,11,1,1,0.8691086385798223,0.0,0.06777793324881312,0.055443749149690115,0.04292094272729056
2013-12-23,49,11,1,1,0.8833604200525065,0.0,0.13022261512881692,0.06777793324881312,0.055443749149690115
2013-12-24,49,11,1,1,0.8864858107263407,0.0,0.08052258673104416,0.13022261512881692,0.06777793324881312
2013-12-26,49,11,1,1,0.8903612951618951,0.0,0.06408830154657635,0.08052258673104416,0.13022261512881692
